chunk_x,chunk_z,dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
-9,44,1,0.4365373367128095,0.5086294416243655,0.0057351841077217,0.0763358778625954,0.5264270613107822,0.0,0.0,0.0,0.7983193277310925,0.0,0.0,0.5857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10,44,1,0.431955546890232,0.4604060913705584,0.000498711661541,0.0534351145038167,0.5285412262156448,0.0,0.0,0.0,0.7521008403361344,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11,44,1,0.437219730941704,0.4223350253807106,0.0,0.0687022900763358,0.5243128964059197,0.0,0.0,0.0,0.8403361344537815,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12,44,1,0.4167479040748684,0.5573604060913706,0.0,0.0763358778625954,0.5750528541226215,0.0,0.0,0.0,0.5840336134453782,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13,44,1,0.4384545395463703,0.4837563451776649,0.0,0.0534351145038167,0.6194503171247357,0.0,0.0,0.0,0.7016806722689075,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14,44,1,0.4530772730226814,0.5020304568527919,0.0,0.1145038167938931,0.5454545454545454,0.0,0.0,0.0,0.5945378151260504,0.0,0.125,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-15,44,1,0.4525573536101904,0.5583756345177665,0.0,0.0534351145038167,0.5306553911205074,0.0,0.0,0.0,0.2689075630252101,0.0,0.0,0.2285714285714285,0.0,0.0,0.3514492753623188,0.471927162367223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16,44,2,0.50610905309677,0.5421319796954315,0.0,0.0229007633587786,0.5052854122621564,0.0,0.0,0.3810160427807487,0.0,0.4202898550724637,0.0,0.0,0.0,0.0,0.4456521739130434,0.5159332321699545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17,44,2,0.4961655943328784,0.5350253807106599,0.0,0.0839694656488549,0.5158562367864693,0.0,0.0,0.2232620320855615,0.1071428571428571,0.1739130434782608,0.0,0.0857142857142857,0.0,0.0,0.3659420289855072,0.3899848254931715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18,44,2,0.4992526158445441,0.5436548223350254,0.0004155930512841,0.1755725190839694,0.5095137420718816,0.0,0.0,0.1229946524064171,0.0168067226890756,0.1304347826086956,0.1666666666666666,0.0,0.0,0.0,0.5072463768115942,0.5144157814871017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-19,44,2,0.5493273542600897,0.4279187817258883,0.0030753885795029,0.1297709923664122,0.4989429175475687,0.0,0.0,0.0641711229946524,0.0798319327731092,0.0579710144927536,0.0416666666666666,0.0857142857142857,0.0,0.0,0.644927536231884,0.849772382397572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,44,2,0.5688243322285046,0.3355329949238578,0.0018286094256504,0.5725190839694656,0.5095137420718816,0.0,0.0,0.0641711229946524,0.0,0.0579710144927536,0.4166666666666667,0.0,0.0,0.0,0.6884057971014492,0.6191198786039454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21,44,2,0.599012153116267,0.3852791878172589,0.0272629041642423,0.3206106870229007,0.492600422832981,0.0,0.0,0.1377005347593582,0.0,0.1594202898550724,0.1666666666666666,0.0,0.0,0.0,0.5507246376811594,0.6479514415781487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-22,44,2,0.5779554169103789,0.5451776649746193,0.0594298063336381,0.1450381679389313,0.492600422832981,0.0,0.0,0.2459893048128342,0.0,0.2318840579710145,0.0416666666666666,0.0,0.0,0.0,0.036231884057971,0.1623672230652503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23,44,2,0.5342821862611296,0.6487309644670051,0.0231069736514005,0.1374045801526717,0.386892177589852,0.1266187050359712,0.1538461538461538,0.0441176470588235,0.0,0.0579710144927536,0.125,0.0,0.0,0.0,0.2681159420289855,0.2746585735963581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-25,44,2,0.4793007083901995,0.7436548223350253,0.0006649488820546,0.0381679389312977,0.5031712473572939,0.0,0.0,0.1377005347593582,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.3478260869565217,0.3930197268588771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-26,44,2,0.4900565412361084,0.4502538071065989,0.0001662372205136,0.0763358778625954,0.4841437632135306,0.0,0.0,0.1350267379679144,0.0,0.1159420289855072,0.0,0.0,0.0,0.0,0.9057971014492754,0.7329286798179059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-27,44,2,0.4679599662052381,0.466497461928934,0.0,0.0687022900763358,0.5116279069767442,0.0,0.0,0.1323529411764706,0.0,0.1159420289855072,0.0,0.0,0.0,0.0,0.5,0.5614567526555387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28,44,2,0.4655878338857477,0.2426395939086294,0.0172886709334219,0.0381679389312977,0.507399577167019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268115942028986,0.5842185128983308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29,44,2,0.4699746539286411,0.4512690355329949,0.1610838666777491,0.0610687022900763,0.3763213530655391,0.0151079136690647,0.0,0.0093582887700534,0.0,0.0,0.0,0.0,0.0,0.0,0.5289855072463768,0.5842185128983308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30,44,7,0.4927861181516865,0.1756345177664974,0.1129581913390408,0.0,0.0,0.1575539568345323,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-31,44,7,0.4927861181516865,0.3197969543147208,0.1645748483085362,0.0,0.0,0.1129496402877697,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-32,44,2,0.4896341067134594,0.5766497461928934,0.0464633031335716,0.0,0.0359408033826638,0.1007194244604316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123188405797101,0.1213960546282245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33,44,2,0.4808929615909534,0.3928934010152284,0.005070235225667,0.0534351145038167,0.40169133192389,0.0294964028776978,0.0,0.0093582887700534,0.0861344537815126,0.0,0.0,0.0857142857142857,0.0,0.0,0.7934782608695652,0.8239757207890743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-34,44,1,0.4718593617989212,0.2837563451776649,0.0,0.015267175572519,0.5200845665961945,0.0,0.0,0.053475935828877,0.6197478991596639,0.0579710144927536,0.0,0.4571428571428571,0.0,0.0,0.1413043478260869,0.1213960546282245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-35,44,1,0.4675050367193085,0.1720812182741116,0.0,0.0687022900763358,0.5264270613107822,0.0,0.0,0.0,0.6050420168067226,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-36,44,1,0.4590563462663287,0.3406091370558375,8.31186102568365e-05,0.1297709923664122,0.5285412262156448,0.0,0.0,0.0,0.7436974789915967,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-37,44,1,0.4531747579125235,0.4380710659898477,0.0,0.0229007633587786,0.5285412262156448,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-38,44,1,0.4566842139468382,0.5076142131979695,0.0,0.1145038167938931,0.5264270613107822,0.0,0.0,0.0,0.8004201680672269,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-39,44,1,0.4457009163579645,0.3467005076142131,0.0,0.1068702290076335,0.5221987315010571,0.0,0.0,0.0,0.842436974789916,0.0,0.0,0.7571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40,44,1,0.4392019237018262,0.3279187817258883,0.0,0.0687022900763358,0.4841437632135306,0.0,0.0,0.0,0.5399159663865546,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-41,44,1,0.4127185286280626,0.5203045685279187,0.0,0.0305343511450381,0.5285412262156448,0.0,0.0,0.0,0.7331932773109243,0.0,0.0,0.5571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-42,44,1,0.4721518164684474,0.650253807106599,0.0,0.1145038167938931,0.5285412262156448,0.0,0.0,0.0,0.6743697478991597,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-43,44,1,0.5010398388249822,0.4238578680203045,0.0,0.0534351145038167,0.5243128964059197,0.0,0.0,0.0,0.7415966386554622,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,44,1,0.4726717358809384,0.7477157360406091,0.0,0.1450381679389313,0.5243128964059197,0.0,0.0,0.0,0.8718487394957983,0.0,0.0,0.6714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,43,1,0.4480405537141743,0.6131979695431472,0.0,0.0839694656488549,0.5243128964059197,0.0,0.0,0.0,0.8970588235294118,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,42,1,0.5153051277052056,0.349238578680203,0.0236056853129415,0.0534351145038167,0.427061310782241,0.0258992805755395,0.0,0.0,0.6281512605042017,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,40,0,0.4992201208812634,0.0680203045685279,0.3308951874324661,0.0,0.0,0.1611510791366906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140381282495667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,39,0,0.4942808864625983,0.0781725888324873,0.3537528052530961,0.0,0.0,0.3035971223021583,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0105263157894736,0.0143112701252236,0.0,0.0,0.0,0.0,0.0,0.352686308492201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,38,0,0.4920387339962306,0.1177664974619289,0.3312276618734934,0.0,0.0,0.6330935251798561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733102253032929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,37,0,0.4901865210892311,0.0812182741116751,0.3496799933505112,0.0,0.0,0.7366906474820144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279029462738301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,36,0,0.4773185156300773,0.1538071065989847,0.1349015044468456,0.0229007633587786,0.0782241014799154,0.6122302158273382,0.0,0.0,0.1743697478991596,0.0,0.0,0.1857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873483535528596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,33,1,0.6963670631052187,0.3583756345177665,0.0042390491230986,0.0229007633587786,0.5264270613107822,0.0,0.0,0.0,0.8487394957983193,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,32,1,0.6734906089556119,0.4817258883248731,0.0,0.0839694656488549,0.5264270613107822,0.0,0.0,0.0294117647058823,0.6533613445378151,0.0,0.0,0.6142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,31,1,0.6358289465132905,0.3558375634517766,0.0,0.0610687022900763,0.4799154334038055,0.0,0.0,0.0,0.5315126050420168,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,30,1,0.5058165984272438,0.4502538071065989,0.0,0.0458015267175572,0.4735729386892177,0.0,0.0,0.0254010695187165,0.7899159663865546,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,28,1,0.4723467862481315,0.5360406091370559,0.0,0.0534351145038167,0.5306553911205074,0.0,0.0,0.0106951871657754,0.5609243697478992,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,27,1,0.4331903554948983,0.5360406091370559,0.005070235225667,0.1526717557251908,0.5264270613107822,0.0,0.0,0.1029411764705882,0.7689075630252101,0.0289855072463768,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,26,1,0.4506726457399103,0.5253807106598984,0.1386418419084032,0.0916030534351145,0.5052854122621564,0.0158273381294964,0.0,0.0,0.5021008403361344,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,25,1,0.359069344251641,0.6065989847715736,0.0048208793948965,0.0916030534351145,0.53276955602537,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,24,1,0.3777214531747579,0.6208121827411167,0.0,0.0305343511450381,0.5285412262156448,0.0,0.0,0.0,0.6050420168067226,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,23,1,0.5123805810099434,0.732994923857868,0.0026597955282187,0.1526717557251908,0.53276955602537,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,22,1,0.6385585234288685,0.6269035532994924,0.0,0.1221374045801526,0.5285412262156448,0.0,0.0,0.0,0.6638655462184874,0.0,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,21,1,0.561837915123156,0.6791878172588832,0.0530296733438616,0.0610687022900763,0.5285412262156448,0.0,0.0,0.0,0.7605042016806722,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,19,1,0.6031390134529148,0.5025380710659898,0.0,0.0763358778625954,0.5306553911205074,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,18,1,0.4949632806914928,0.6137055837563452,0.0,0.1221374045801526,0.5200845665961945,0.0,0.0,0.0,0.9096638655462184,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,17,1,0.6299798531227659,0.4918781725888325,0.0,0.0916030534351145,0.5285412262156448,0.0,0.0,0.0,0.7457983193277311,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,16,1,0.5854942483914993,0.5116751269035533,0.1130413099492976,0.1297709923664122,0.2769556025369979,0.1028776978417266,0.0,0.0,0.1701680672268907,0.0,0.1666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,13,2,0.4584389419639956,0.4253807106598984,0.0028260327487324,0.2290076335877862,0.5095137420718816,0.0,0.0,0.1430481283422459,0.0378151260504201,0.1739130434782608,0.2083333333333333,0.0,0.0,0.0,0.5652173913043478,0.6009104704097117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,12,2,0.4795931630597257,0.3553299492385787,0.0078131493641426,0.0610687022900763,0.5137420718816068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688405797101449,0.669195751138088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,11,2,0.4813153961136024,0.248730964467005,0.0,0.4351145038167939,0.5200845665961945,0.0,0.0,0.0842245989304812,0.0,0.072463768115942,0.5833333333333334,0.0,0.0,0.0,0.4384057971014493,0.4871016691957511,0.0036014405762304,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,10,9,0.4504451809969454,0.5746192893401015,0.0008311861025683,0.1221374045801526,0.0909090909090909,0.0,0.0,0.1403743315508021,0.0,0.1159420289855072,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.3037214885954382,0.1244239631336405,0.0,0.0,0.0285714285714285,0.0,0.4532163742690058,0.0,0.0,0.0,0.4551724137931034,0.0,0.0,0.0,0.0,0.0
-44,7,9,0.3860076688113342,0.4395939086294416,0.0,0.0458015267175572,0.1226215644820296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021608643457383,0.1474654377880184,0.0,0.0,0.0,0.0,0.5467836257309941,0.0,0.0,0.0,0.0206896551724137,0.0,0.0,0.0,0.0,0.0
-44,4,9,0.4217846233833756,0.5172588832487309,0.0,0.2595419847328244,0.2959830866807611,0.0,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.3085234093637455,0.1290322580645161,0.0,0.0,0.3142857142857143,0.0,0.3304093567251462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,3,9,0.512640540716189,0.5020304568527919,0.0037403374615576,0.1374045801526717,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.4021608643457383,0.1889400921658986,0.0,0.0,0.2571428571428571,0.0,0.7134502923976608,0.0,0.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.0,0.0
-44,2,9,0.6461298498732696,0.4847715736040609,0.0054858282769512,0.0610687022900763,0.095137420718816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222088835534213,0.5161290322580645,0.0,0.0,0.0,0.0,0.4678362573099415,0.0,0.0,0.0,0.3241379310344827,0.0,0.0,0.0,0.0,0.0
-44,1,9,0.7140443231299148,0.5517766497461929,0.000997423323082,0.0076335877862595,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777911164465786,0.2350230414746544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,0,9,0.5995970624553194,0.5,0.0116366054359571,0.1450381679389313,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.4069627851140456,0.1981566820276497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-3,9,0.5091960746084357,0.4527918781725888,0.0,0.0229007633587786,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737094837935174,0.2442396313364055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-4,9,0.4820952752323389,0.5578680203045685,0.0003324744410273,0.0229007633587786,0.5285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601440576230492,0.2396313364055299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-5,9,0.5264184051472022,0.5370558375634518,0.0,0.0076335877862595,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057623049219688,0.216589861751152,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-6,9,0.4090141028140638,0.3482233502538071,0.0,0.0,0.5306553911205074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965186074429772,0.1612903225806451,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-7,9,0.4418340157275622,0.5126903553299492,0.0,0.0076335877862595,0.5285412262156448,0.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441776710684273,0.216589861751152,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-8,3,0.7506011568206928,0.3350253807106599,0.0310032416258,0.0458015267175572,0.5306553911205074,0.0,0.0,0.6871657754010695,0.0063025210084033,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0732292917166866,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-9,3,0.7564502502112173,0.4791878172588832,0.0810406450004155,0.0534351145038167,0.5200845665961945,0.0,0.0,0.213903743315508,0.1071428571428571,0.2318840579710145,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-12,3,0.4467732501462273,0.2944162436548223,0.0088105726872246,0.0839694656488549,0.5306553911205074,0.0,0.0,0.2433155080213903,0.0987394957983193,0.2898550724637681,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-13,3,0.4413140963150712,0.4725888324873096,0.097581248441526,0.0305343511450381,0.5285412262156448,0.0,0.0,0.5574866310160428,0.0735294117647058,0.4057971014492754,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-14,3,0.4141808019756938,0.4583756345177665,0.1892610755548167,0.0687022900763358,0.5285412262156448,0.0,0.0,0.3609625668449198,0.0735294117647058,0.3768115942028985,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-44,-15,3,0.4357249626307922,0.3969543147208121,0.0768847144875737,0.0458015267175572,0.5665961945031712,0.0,0.0,0.3275401069518716,0.0861344537815126,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
